Value,Marker,Year,Country,Industry,Direction,Commodity
,suppressed,2014,D5,62,IM,61
0.0,,2012,B5,70,EX,42
0.0,,2016,AR,81,IM,T
3.0,,2016,SA,31,EX,T
,suppressed,2017,HU,56,IM,T
,suppressed,2013,PE,32,IM,T
0.0,,2009,LB,68,IM,T
0.0,,2011,AR,06,IM,T
0.0,,2010,HR,09,IM,T
,suppressed,2008,HR,68,EX,T
0.0,,2016,W1,73,IM,01
19.0,,2014,LT,13,EX,T
0.0,,2016,TT,49,EX,T
,suppressed,2017,B5,09,EX,65
4.0,,2016,IR,22,EX,T
0.0,,2008,W1,78,EX,05
11.0,,2013,MY,27,IM,T
0.0,,2015,ES,90,IM,T
0.0,,2017,D5,10,EX,87plus88
719.0,,2009,B5,U,IM,11
50.0,,2015,B5,70,IM,05
0.0,,2010,B5,25,IM,51
,suppressed,2008,W1,81,EX,54
,suppressed,2010,NL,51,IM,T
0.0,,2008,DJ,10,EX,T
0.0,,2012,W1,92,IM,64
69.0,,2009,D5,72,EX,7E
1.0,,2013,D5,41,EX,62
2.0,,2015,PH,72,IM,T
0.0,,2012,QA,90,IM,T
0.0,,2008,AU,08,EX,T
0.0,,2013,GL,28,EX,T
0.0,,2012,SV,01,EX,T
57.0,,2010,HU,22,IM,T
0.0,,2017,W1,93,IM,08
2.0,,2014,BG,08,EX,T
71.0,,2016,W1,81,IM,69
,suppressed,2016,W1,90,IM,84
0.0,,2017,B5,32,IM,33
,suppressed,2010,D5,60,EX,87plus88
100.0,,2018,NO,10,IM,T
0.0,,2014,B5,19,IM,68
1.0,,2008,QA,28,IM,T
0.0,,2011,XK,26,EX,T
73.0,,2008,D5,70,EX,55
0.0,,2012,CY,21,EX,T
1.0,,2017,BG,13,IM,T
0.0,,2012,W1,01,IM,09
,suppressed,2009,UZ,27,EX,T
0.0,,2015,CO,31,EX,T
531.0,,2016,B5,33,EX,T
0.0,,2014,EE,64,IM,T
186.0,,2013,D5,71,IM,7E
0.0,,2011,D5,69,IM,84
0.0,,2011,W1,49,IM,27
0.0,,2016,W1,19,EX,42
,suppressed,2013,W1,46,IM,61
,suppressed,2013,CH,91,IM,T
0.0,,2012,B5,38,EX,32
,suppressed,2018,D5,01,EX,07
0.0,,2009,SM,32,EX,T
0.0,,2017,D5,96,IM,27
0.0,,2009,TR,90,IM,T
0.0,,2008,W1,26,IM,29
26.0,,2012,AZ,09,EX,T
0.0,,2014,EE,29,IM,T
0.0,,2012,B5,53,IM,69
9.0,,2010,B5,52,EX,69
30.0,,2014,ZA,62,EX,T
37.0,,2014,W1,32,IM,57
,suppressed,2013,W1,71,EX,61
110.0,,2018,EG,46,EX,T
0.0,,2012,D5,09,EX,26
0.0,,2018,JO,71,IM,T
0.0,,2016,EE,14,EX,T
1.0,,2017,B5,82,IM,56
47.0,,2008,IE,60,EX,T
0.0,,2010,DK,93,EX,T
,suppressed,2011,W1,10,EX,9
,suppressed,2018,W1,46,IM,26
3.0,,2013,JO,11,EX,T
1.0,,2011,GH,47,IM,T
,suppressed,2012,W1,22,IM,25
4.0,,2011,TZ,26,EX,T
,suppressed,2015,LY,13,IM,T
0.0,,2014,B5,64,IM,62
0.0,,2010,PH,95,EX,T
0.0,,2017,D5,63,EX,7M
1705.0,,2018,B5,61,IM,7E
0.0,,2009,B5,56,EX,66
,suppressed,2015,RS,71,IM,T
,suppressed,2011,CR,47,IM,T
5.0,,2008,KR,22,IM,T
126.0,,2017,W1,20,IM,69
0.0,,2012,IL,81,EX,T
11.0,,2014,ES,49,EX,T
0.0,,2013,W1,50,EX,03
1.0,,2015,DJ,25,EX,T
0.0,,2009,BR,62,IM,T
0.0,,2018,TH,68,EX,T
0.0,,2014,D5,24,EX,33
,suppressed,2014,W1,06,IM,59
0.0,,2011,RU,12,EX,T
0.0,,2017,FI,05,EX,T
727.0,,2010,CN,38,EX,T
9.0,,2015,RO,82,EX,T
0.0,,2017,CY,66,EX,T
0.0,,2009,W1,21,IM,07
2.0,,2009,SI,10,EX,T
0.0,,2010,W1,11,IM,42
5.0,,2017,MA,27,EX,T
0.0,,2010,BY,28,IM,T
1.0,,2010,LU,26,IM,T
28.0,,2018,D5,38,IM,28
28.0,,2017,BE,01,IM,T
,suppressed,2016,UA,42,IM,T
0.0,,2013,PA,13,EX,T
5.0,,2015,D5,25,EX,65
0.0,,2013,LV,78,IM,T
0.0,,2012,D5,85,IM,66
0.0,,2018,TZ,06,IM,T
337.0,,2016,NO,46,EX,T
137.0,,2016,CH,72,EX,T
3.0,,2013,PT,42,IM,T
1.0,,2011,KW,96,EX,T
2.0,,2018,CH,15,EX,T
0.0,,2017,DE,92,IM,T
,suppressed,2015,B5,49,EX,29
0.0,,2018,TW,92,IM,T
0.0,,2018,BR,91,EX,T
14.0,,2010,KR,10,EX,T
,suppressed,2012,MT,45,IM,T
0.0,,2009,AZ,17,EX,T
0.0,,2008,W1,24,EX,64
0.0,,2017,BS,53,EX,T
19.0,,2013,PH,10,IM,T
5.0,,2010,HK,80,IM,T
,suppressed,2016,AE,71,IM,T
0.0,,2014,KH,85,EX,T
29.0,,2015,EC,46,EX,T
12.0,,2018,B5,70,EX,51
1.0,,2018,AT,49,EX,T
0.0,,2014,W1,55,IM,69
,suppressed,2010,SH,41,EX,T
,suppressed,2017,W1,21,EX,57
39.0,,2011,B5,17,EX,25
2.0,,2012,MM,28,EX,T
0.0,,2009,CR,62,EX,T
0.0,,2017,D5,26,IM,62
,suppressed,2008,D5,42,EX,58
6.0,,2017,TR,77,EX,T
52.0,,2009,D5,17,IM,8O
0.0,,2017,W1,12,IM,7M
,suppressed,2008,D5,16,IM,29
,suppressed,2013,W1,35,EX,34
,suppressed,2011,W1,30,IM,28
0.0,,2017,BY,81,EX,T
,suppressed,2014,CO,52,IM,T
10.0,,2015,W1,01,IM,27
65.0,,2008,B5,21,EX,55
0.0,,2011,EG,16,EX,T
0.0,,2017,TN,38,IM,T
12.0,,2018,W1,31,EX,65
0.0,,2017,W1,95,IM,63
1.0,,2015,DK,81,EX,T
0.0,,2017,B5,47,IM,21
22.0,,2013,D5,63,EX,7E
,suppressed,2016,D5,66,IM,23
0.0,,2017,HR,85,IM,T
0.0,,2010,B5,74,EX,61
18.0,,2015,B5,68,EX,84
0.0,,2018,VE,82,EX,T
3.0,,2014,CN,43,EX,T
54.0,,2017,BE,52,EX,T
0.0,,2009,D5,96,IM,54
612.0,,2009,HK,46,EX,T
0.0,,2015,W1,84,EX,87plus88
,suppressed,2015,W1,69,EX,33
0.0,,2015,CG,21,EX,T
0.0,,2016,AL,23,EX,T
0.0,,2015,W1,51,EX,66
10.0,,2017,CN,69,IM,T
0.0,,2011,D5,62,EX,09
,suppressed,2012,VG,26,IM,T
55.0,,2010,B5,25,IM,78
,suppressed,2013,D5,91,EX,87plus88
0.0,,2012,B5,41,EX,00
,suppressed,2012,W1,51,IM,33
1.0,,2010,W1,66,EX,7E
0.0,,2012,UG,53,EX,T
0.0,,2012,GI,70,IM,T
,suppressed,2018,D5,21,EX,08
,suppressed,2013,GQ,22,EX,T
0.0,,2011,BG,16,IM,T
0.0,,2015,W1,41,IM,85
30.0,,2012,B5,43,IM,67
3.0,,2018,B5,15,IM,53
0.0,,2012,AR,24,IM,T
0.0,,2011,W1,49,IM,04
1.0,,2009,PK,74,EX,T
0.0,,2010,VI,28,EX,T
5.0,,2014,W1,24,IM,62
0.0,,2011,D5,50,EX,05
0.0,,2008,CY,U,IM,T
86.0,,2018,D5,64,IM,69
0.0,,2009,RS,72,EX,T
82.0,,2013,TR,70,IM,T
5145.0,,2010,W1,72,IM,T
1.0,,2018,D5,46,EX,56
0.0,,2010,CL,27,IM,T
0.0,,2017,D5,38,EX,52
6.0,,2012,B5,72,IM,78
2.0,,2008,BM,29,EX,T
0.0,,2012,W1,66,EX,51
,suppressed,2018,FJ,28,IM,T
0.0,,2012,D5,69,IM,62
0.0,,2013,CL,08,IM,T
0.0,,2012,D5,10,EX,56
0.0,,2017,PA,26,IM,T
0.0,,2014,SY,77,EX,T
0.0,,2016,PE,51,EX,T
32.0,,2014,EC,46,IM,T
0.0,,2018,W1,06,EX,66
0.0,,2011,B5,41,IM,9
,suppressed,2013,CH,U,EX,T
11.0,,2018,AE,64,EX,T
0.0,,2017,EC,45,EX,T
63.0,,2017,D5,35,IM,87plus88
52.0,,2016,B5,20,IM,54
7.0,,2017,W1,56,IM,11
,suppressed,2017,W1,46,EX,23
2.0,,2012,LB,13,EX,T
0.0,,2016,W1,84,IM,52
14.0,,2013,B5,42,IM,33
0.0,,2013,B5,05,IM,7M
0.0,,2011,D5,64,EX,08
0.0,,2011,CY,71,IM,T
0.0,,2012,IR,82,IM,T
,suppressed,2008,MO,32,EX,T
8690.0,,2011,W1,45,EX,T
0.0,,2016,CY,95,IM,T
2.0,,2017,W1,30,EX,57
,suppressed,2015,VN,94,IM,T
1.0,,2018,NL,68,IM,T
0.0,,2014,ID,37,EX,T
0.0,,2018,D5,22,IM,09
0.0,,2015,SA,03,EX,T
0.0,,2009,W1,55,EX,33
9.0,,2017,SG,58,IM,T
0.0,,2012,SC,81,EX,T
0.0,,2015,RS,81,EX,T
0.0,,2011,TW,42,IM,T
5977.0,,2010,B5,46,EX,7E
0.0,,2010,D5,93,IM,09
0.0,,2008,W1,69,IM,51
0.0,,2011,CG,62,EX,T
1.0,,2014,B5,25,EX,59
0.0,,2008,MV,46,EX,T
2.0,,2016,MG,46,IM,T
0.0,,2013,AZ,69,EX,T
1.0,,2013,NZ,08,EX,T
,suppressed,2008,MX,06,EX,T
1.0,,2010,D5,74,IM,55
124.0,,2013,W1,45,EX,87plus88
3.0,,2016,IL,01,EX,T
3.0,,2018,D5,38,EX,62
0.0,,2014,D5,20,IM,78
0.0,,2018,B5,45,EX,67
0.0,,2016,D5,49,EX,33
0.0,,2009,W1,25,IM,03
2.0,,2009,D5,79,EX,87plus88
0.0,,2018,PE,19,IM,T
0.0,,2018,GN,09,EX,T
0.0,,2015,HK,79,EX,T
233.0,,2012,D5,52,IM,8O
17.0,,2012,W1,41,EX,8O
0.0,,2014,CI,01,IM,T
4.0,,2015,FR,59,EX,T
0.0,,2008,SV,25,EX,T
4153.0,,2016,W1,62,IM,7E
19.0,,2018,MD,14,EX,T
18.0,,2016,PT,21,IM,T
,suppressed,2013,ME,50,EX,T
0.0,,2015,AE,55,EX,T
1.0,,2016,AD,46,EX,T
145.0,,2012,D5,70,EX,51
0.0,,2014,QA,18,EX,T
1342.0,,2010,W1,47,IM,11
0.0,,2012,D5,56,EX,87plus88
,suppressed,2015,D5,32,IM,28
0.0,,2012,NZ,15,EX,T
,suppressed,2008,D5,22,EX,9
0.0,,2014,W1,52,EX,34
0.0,,2012,D5,64,EX,27
0.0,,2010,B5,28,IM,54
0.0,,2009,NL,55,EX,T
22.0,,2017,D5,77,IM,87plus88
,suppressed,2015,W1,92,IM,64
,suppressed,2018,W1,65,EX,T
205.0,,2010,IT,47,EX,T
385.0,,2015,D5,09,IM,79
0.0,,2013,B5,93,IM,62
0.0,,2014,B5,14,IM,61
0.0,,2013,D5,35,EX,32
0.0,,2008,KE,71,EX,T
,suppressed,2010,W1,08,IM,33
9.0,,2017,W1,13,IM,58
0.0,,2010,B5,96,IM,05
0.0,,2011,D5,62,IM,59
0.0,,2017,D5,77,EX,25
1.0,,2012,PK,23,EX,T
107.0,,2011,NZ,47,IM,T
383.0,,2009,D5,10,IM,03
0.0,,2008,W1,81,IM,51
0.0,,2015,W1,16,IM,27
,suppressed,2013,AD,70,EX,T
,suppressed,2013,AU,02,EX,T
9.0,,2014,PH,22,EX,T
,suppressed,2014,B5,73,IM,54
56.0,,2012,W1,22,EX,87plus88
0.0,,2011,D5,12,EX,64
173.0,,2008,RU,47,EX,T
0.0,,2016,IE,02,IM,T
,suppressed,2016,BE,35,EX,T
,suppressed,2016,PA,10,IM,T
0.0,,2017,SI,96,IM,T
0.0,,2015,ID,64,IM,T
8.0,,2013,MY,13,IM,T
0.0,,2008,W1,70,EX,29
86.0,,2008,CN,71,EX,T
856.0,,2011,NO,20,IM,T
0.0,,2017,B5,82,IM,25
17.0,,2008,B5,20,IM,42
36.0,,2018,D5,24,IM,7M
27.0,,2014,SK,25,EX,T
120.0,,2008,W1,70,IM,7M
0.0,,2017,LU,17,IM,T
0.0,,2011,W1,74,IM,67
0.0,,2016,B5,94,EX,84
0.0,,2017,CV,74,EX,T
0.0,,2010,B5,50,IM,65
,suppressed,2018,B5,43,EX,54
,suppressed,2008,LU,64,IM,T
1.0,,2011,D5,86,IM,54
,suppressed,2013,GT,71,EX,T
0.0,,2008,D5,10,IM,11
,suppressed,2013,FR,15,IM,T
18.0,,2015,B5,32,IM,58
0.0,,2008,CL,66,IM,T
0.0,,2018,W1,59,EX,65
11.0,,2018,B5,56,IM,05
0.0,,2012,D5,15,IM,9
33.0,,2013,D5,50,EX,8O
5574.0,,2017,W1,11,EX,11
3.0,,2013,W1,26,EX,67
1.0,,2011,B5,68,EX,69
0.0,,2015,BI,71,EX,T
,suppressed,2008,D5,55,IM,78
78.0,,2010,B5,82,IM,01
1.0,,2015,RS,61,EX,T
0.0,,2011,D5,31,EX,78
0.0,,2016,W1,23,IM,55
1.0,,2011,BZ,46,EX,T
0.0,,2018,MM,30,EX,T
0.0,,2013,D5,12,IM,7M
,suppressed,2010,D5,23,EX,55
354.0,,2010,D5,49,EX,T
0.0,,2010,D5,10,EX,84
265.0,,2017,W1,46,EX,58
0.0,,2017,IR,64,IM,T
57.0,,2013,B5,82,IM,7E
0.0,,2008,SA,17,IM,T
5.0,,2015,BR,32,EX,T
0.0,,2012,D5,32,IM,61
0.0,,2018,JP,35,IM,T
0.0,,2016,B5,62,IM,9
0.0,,2013,VE,38,EX,T
69.0,,2012,US,95,IM,T
1.0,,2012,CA,85,EX,T
,suppressed,2012,W1,78,IM,52
0.0,,2016,YE,09,EX,T
29.0,,2008,D5,19,EX,59
0.0,,2010,MX,50,EX,T
0.0,,2011,BA,49,EX,T
,suppressed,2014,W1,52,EX,43
0.0,,2008,D5,45,IM,68
,suppressed,2013,W1,22,IM,52
0.0,,2010,D5,71,IM,02
0.0,,2011,BR,56,IM,T
0.0,,2012,W1,64,IM,08
0.0,,2017,YE,96,IM,T
0.0,,2016,D5,10,IM,11
,suppressed,2018,NO,58,IM,T
34.0,,2011,IE,08,EX,T
0.0,,2011,GD,30,IM,T
3.0,,2015,CI,20,EX,T
0.0,,2012,D5,18,IM,26
4.0,,2013,W1,43,EX,78
,suppressed,2008,LI,46,IM,T
279.0,,2008,D5,49,IM,T
0.0,,2008,CU,33,IM,T
0.0,,2014,IN,42,EX,T
,suppressed,2008,W1,19,IM,42
2.0,,2016,TT,24,EX,T
0.0,,2008,D5,53,EX,55
0.0,,2011,VE,73,EX,T
0.0,,2016,W1,88,IM,7E
344.0,,2013,BD,46,IM,T
14.0,,2015,W1,20,EX,26
15.0,,2013,B5,86,IM,54
0.0,,2008,SY,93,EX,T
0.0,,2018,W1,96,EX,66
0.0,,2013,D5,26,EX,33
1654.0,,2013,B5,11,EX,11
63.0,,2010,ES,96,IM,T
,suppressed,2008,B5,96,EX,09
0.0,,2017,B5,74,EX,53
,suppressed,2018,D5,51,EX,87plus88
614.0,,2015,CN,61,IM,T
7.0,,2017,US,08,EX,T
,suppressed,2008,D5,06,IM,67
0.0,,2018,GI,37,EX,T
0.0,,2014,B5,50,IM,78
,suppressed,2008,W1,88,EX,54
0.0,,2016,B5,95,EX,67
0.0,,2008,D5,68,IM,63
,suppressed,2012,WS,70,EX,T
166.0,,2016,W1,80,IM,T
,suppressed,2016,W1,79,IM,87plus88
69.0,,2011,PT,29,EX,T
0.0,,2014,SZ,20,EX,T
0.0,,2011,SE,01,IM,T
1.0,,2008,GY,25,EX,T
0.0,,2014,D5,29,IM,61
,suppressed,2017,B5,66,IM,8O
192.0,,2013,RU,33,EX,T
34.0,,2012,D5,32,IM,69
26.0,,2009,B5,32,IM,69
0.0,,2010,GI,25,EX,T
0.0,,2010,MA,96,EX,T
2.0,,2013,B5,33,EX,69
0.0,,2012,DO,12,IM,T
,suppressed,2010,KH,45,EX,T
,suppressed,2013,B5,51,EX,7E
0.0,,2014,D5,02,EX,64
,suppressed,2016,ID,80,EX,T
0.0,,2013,CY,71,EX,T
85.0,,2013,ES,23,IM,T
1.0,,2017,AU,15,EX,T
,suppressed,2014,B5,50,EX,85
0.0,,2010,W1,96,IM,33
0.0,,2015,GN,41,EX,T
,suppressed,2008,SK,10,IM,T
3.0,,2014,D5,59,EX,87plus88
,suppressed,2009,W1,62,IM,68
0.0,,2016,DO,47,IM,T
0.0,,2014,B5,19,EX,69
0.0,,2014,B5,55,EX,8O
0.0,,2008,B5,86,EX,54
5.0,,2014,IS,70,EX,T
,suppressed,2009,W1,45,IM,9
42.0,,2011,BD,14,IM,T
,suppressed,2012,LY,77,EX,T
7.0,,2014,KY,46,EX,T
6.0,,2010,EG,96,EX,T
0.0,,2018,MW,27,EX,T
2.0,,2015,D5,32,EX,53
7.0,,2018,GR,13,IM,T
2098.0,,2016,SG,30,EX,T
25.0,,2018,MA,47,IM,T
702.0,,2009,B5,24,IM,67
0.0,,2008,CO,64,IM,T
0.0,,2017,FK,32,EX,T
10.0,,2013,KE,20,EX,T
1.0,,2018,TR,74,IM,T
0.0,,2012,MX,64,EX,T
325.0,,2008,B5,25,EX,7M
,suppressed,2018,GM,46,IM,T
2.0,,2014,B5,32,EX,67
3.0,,2009,D5,49,EX,69
15.0,,2016,B5,01,IM,27
578.0,,2012,ES,24,EX,T
,suppressed,2011,D5,12,EX,T
1.0,,2014,AZ,81,EX,T
,suppressed,2012,LK,43,IM,T
226.0,,2017,B5,42,IM,T
,suppressed,2018,TN,22,IM,T
0.0,,2017,HU,12,IM,T
52.0,,2012,CZ,24,IM,T
0.0,,2016,D5,38,IM,59
,suppressed,2015,ID,24,IM,T
0.0,,2013,TD,82,EX,T
69.0,,2009,SK,29,IM,T
0.0,,2009,D5,21,IM,27
,suppressed,2008,BH,19,IM,T
0.0,,2012,GI,95,EX,T
0.0,,2008,GH,39,EX,T
1.0,,2011,SC,70,EX,T
0.0,,2018,PT,09,IM,T
0.0,,2015,NZ,93,EX,T
1.0,,2014,D5,21,IM,64
,suppressed,2017,CM,09,EX,T
